year,governorate_name,hospitals_count,mortality_rate,source_file
2018,Cairo,110,6.1,health_raw.csv
2019,Cairo,112,6.0,health_raw.csv
2020,Cairo,115,5.9,health_raw.csv
2021,Cairo,0,5.8,health_raw.csv
2022,Cairo,118,,health_raw.csv

2019,Giza,85,6.5,health_raw.csv
2020,Giza,86,6.4,health_raw.csv
2021,Gizaa,87,6.3,health_raw.csv
2022,Giza,88,not_available,health_raw.csv
2023,Giza,90,6.1,health_raw.csv

2018,Alexandria,70,5.9,health_raw.csv
2019,Alex,71,5.8,health_raw.csv
2020,Alexandria,72,5.7,health_raw.csv
2021,Alexandria,73,5.6,health_raw.csv

2019,Dakahlia,65,6.8,health_raw.csv
2020,Dakahlia,66,6.7,health_raw.csv
2021,Dakahlia,67,6.6,health_raw.csv
2099,Dakahlia,68,6.5,health_raw.csv

2019,Aswan,30,7.2,health_raw.csv
2020,Aswan,31,7.1,health_raw.csv
2021,ASWAN,32,7.0,health_raw.csv
1800,Aswan,33,6.9,health_raw.csv

