"record_id","year","governorate_name","total_population","male_population","female_population","source_file","load_date"
1,1975,Cairo,5161000,2632110,2528890,population_raw.csv,2026-01-05 03:11:42.984
2,1976,Cairo,5204167,2654125,2550042,population_raw.csv,2026-01-05 03:11:42.984
3,1977,Cairo,5247334,,2571194,population_raw.csv,2026-01-05 03:11:42.984
4,1978,Cairo,5290501,2698156,2592345,population_raw.csv,2026-01-05 03:11:42.984
5,1979,Cairo,5333668,2720171,,population_raw.csv,2026-01-05 03:11:42.984
6,1980,Cairo,5376835,2742186,2634649,population_raw.csv,2026-01-05 03:11:42.984
7,1981,Cairo,5420002,2764201,2655801,population_raw.csv,2026-01-05 03:11:42.984
8,1982,Cairo,5463169,2786216,2676953,population_raw.csv,2026-01-05 03:11:42.984
9,1983,Cairo,5506336,2808231,2698105,population_raw.csv,2026-01-05 03:11:42.984
10,1984,Cairo,5549503,2830247,2719256,population_raw.csv,2026-01-05 03:11:42.984
11,1985,Cairo,5592670,2852262,2740408,population_raw.csv,2026-01-05 03:11:42.984
12,1986,Cairo,5635837,2874277,2761560,population_raw.csv,2026-01-05 03:11:42.984
13,1987,Cairo,5679004,2896292,2782712,population_raw.csv,2026-01-05 03:11:42.984
14,1988,Cairo,5722171,2918307,2803864,population_raw.csv,2026-01-05 03:11:42.984
15,1989,Cairo,5765338,2940322,2825016,population_raw.csv,2026-01-05 03:11:42.984
16,1990,Cairo,5808505,2962338,2846167,population_raw.csv,2026-01-05 03:11:42.984
17,1991,Cairo,5851672,2984353,2867319,population_raw.csv,2026-01-05 03:11:42.984
18,1992,Cairo,5894839,3006368,2888471,population_raw.csv,2026-01-05 03:11:42.984
19,1993,Cairo,5938006,3028383,2909623,population_raw.csv,2026-01-05 03:11:42.984
20,1994,Cairo,5981173,3050398,2930775,population_raw.csv,2026-01-05 03:11:42.984
21,1995,Cairo,6024340,3072413,2951927,population_raw.csv,2026-01-05 03:11:42.984
22,1996,Cairo,6067507,3094429,2973078,population_raw.csv,2026-01-05 03:11:42.984
23,1997,Cairo,6110674,3116444,2994230,population_raw.csv,2026-01-05 03:11:42.984
24,1998,Cairo,6153841,3138459,3015382,population_raw.csv,2026-01-05 03:11:42.984
25,1999,Cairo,6197008,3160474,3036534,population_raw.csv,2026-01-05 03:11:42.984
26,2000,Cairo,6240175,3182489,3057686,population_raw.csv,2026-01-05 03:11:42.984
27,2001,Cairo,6283342,3204504,,population_raw.csv,2026-01-05 03:11:42.984
28,2002,Cairo,6326509,3226520,3099989,population_raw.csv,2026-01-05 03:11:42.984
29,2003,Cairo,6369676,3248535,3121141,population_raw.csv,2026-01-05 03:11:42.984
30,2004,Cairo,6412843,3270550,3142293,population_raw.csv,2026-01-05 03:11:42.984
31,2005,Cairo,6456010,,3163445,population_raw.csv,2026-01-05 03:11:42.984
32,2006,Cairo,6499177,3314580,3184597,population_raw.csv,2026-01-05 03:11:42.984
33,2007,Cairo,6542344,3336595,3205749,population_raw.csv,2026-01-05 03:11:42.984
34,2008,Cairo,6585511,3358611,3226900,population_raw.csv,2026-01-05 03:11:42.984
35,2009,Cairo,6628678,3380626,3248052,population_raw.csv,2026-01-05 03:11:42.984
36,2010,Cairo,6671845,3402641,,population_raw.csv,2026-01-05 03:11:42.984
37,2011,Cairo,6715012,3424656,3290356,population_raw.csv,2026-01-05 03:11:42.984
38,2012,Cairo,6758179,3446671,3311508,population_raw.csv,2026-01-05 03:11:42.984
39,2013,Cairo,6801346,3468686,3332660,population_raw.csv,2026-01-05 03:11:42.984
40,2014,Cairo,6844513,3490702,3353811,population_raw.csv,2026-01-05 03:11:42.984
41,2015,Cairo,6887680,3512717,3374963,population_raw.csv,2026-01-05 03:11:42.984
42,2016,Cairo,6930847,3534732,3396115,population_raw.csv,2026-01-05 03:11:42.984
43,2017,Cairo,6974014,3556747,3417267,population_raw.csv,2026-01-05 03:11:42.984
44,2018,Cairo,7017181,3578762,3438419,population_raw.csv,2026-01-05 03:11:42.984
45,2019,Cairo,7060348,3600777,3459571,population_raw.csv,2026-01-05 03:11:42.984
46,2020,Cairo,7103515,3622793,3480722,population_raw.csv,2026-01-05 03:11:42.984
47,2021,Cairo,7146682,3644808,3501874,population_raw.csv,2026-01-05 03:11:42.984
48,2022,Cairo,7189849,3666823,3523026,population_raw.csv,2026-01-05 03:11:42.984
49,2023,Cairo,7233016,3688838,3544178,population_raw.csv,2026-01-05 03:11:42.984
50,2024,Cairo,7276183,3710853,3565330,population_raw.csv,2026-01-05 03:11:42.984
51,2025,Cairo,7319350,3732869,3586482,population_raw.csv,2026-01-05 03:11:42.984
52,1975,Dakahlia,5161000,2632110,2528890,population_raw.csv,2026-01-05 03:11:42.984
53,1976,Dakahlia,5204167,2654125,2550042,population_raw.csv,2026-01-05 03:11:42.984
54,1977,Dakahlia,5247334,2676140,2571194,population_raw.csv,2026-01-05 03:11:42.984
55,1978,Dakahlia,5290501,2698156,2592345,population_raw.csv,2026-01-05 03:11:42.984
56,1979,Dakahlia,5333668,2720171,2613497,population_raw.csv,2026-01-05 03:11:42.984
57,1980,Dakahlia,5376835,2742186,2634649,population_raw.csv,2026-01-05 03:11:42.984
58,1981,Dakahlia,5420002,2764201,2655801,population_raw.csv,2026-01-05 03:11:42.984
59,1982,Dakahlia,5463169,2786216,2676953,population_raw.csv,2026-01-05 03:11:42.984
60,1983,Dakahlia,5506336,2808231,2698105,population_raw.csv,2026-01-05 03:11:42.984
61,1984,Dakahlia,5549503,,2719256,population_raw.csv,2026-01-05 03:11:42.984
62,1985,Dakahlia,5592670,2852262,2740408,population_raw.csv,2026-01-05 03:11:42.984
63,1986,Dakahlia,5635837,2874277,2761560,population_raw.csv,2026-01-05 03:11:42.984
64,1987,Dakahlia,5679004,2896292,2782712,population_raw.csv,2026-01-05 03:11:42.984
65,1988,Dakahlia,5722171,2918307,2803864,population_raw.csv,2026-01-05 03:11:42.984
66,1989,Dakahlia,5765338,2940322,2825016,population_raw.csv,2026-01-05 03:11:42.984
67,1990,Dakahlia,5808505,2962338,2846167,population_raw.csv,2026-01-05 03:11:42.984
68,1991,Dakahlia,5851672,2984353,2867319,population_raw.csv,2026-01-05 03:11:42.984
69,1992,Dakahlia,5894839,3006368,2888471,population_raw.csv,2026-01-05 03:11:42.984
70,1993,Dakahlia,5938006,3028383,2909623,population_raw.csv,2026-01-05 03:11:42.984
71,1994,Dakahlia,5981173,3050398,2930775,population_raw.csv,2026-01-05 03:11:42.984
72,1995,Dakahlia,6024340,3072413,2951927,population_raw.csv,2026-01-05 03:11:42.984
73,1996,Dakahlia,6067507,3094429,2973078,population_raw.csv,2026-01-05 03:11:42.984
74,1997,Dakahlia,6110674,3116444,2994230,population_raw.csv,2026-01-05 03:11:42.984
75,1998,Dakahlia,6153841,3138459,3015382,population_raw.csv,2026-01-05 03:11:42.984
76,1999,Dakahlia,6197008,,3036534,population_raw.csv,2026-01-05 03:11:42.984
77,2000,Dakahlia,6240175,3182489,3057686,population_raw.csv,2026-01-05 03:11:42.984
78,2001,Dakahlia,6283342,,3078838,population_raw.csv,2026-01-05 03:11:42.984
79,2002,Dakahlia,6326509,3226520,3099989,population_raw.csv,2026-01-05 03:11:42.984
80,2003,Dakahlia,6369676,3248535,3121141,population_raw.csv,2026-01-05 03:11:42.984
81,2004,Dakahlia,6412843,3270550,3142293,population_raw.csv,2026-01-05 03:11:42.984
82,2005,Dakahlia,6456010,3292565,3163445,population_raw.csv,2026-01-05 03:11:42.984
83,2006,Dakahlia,6499177,3314580,3184597,population_raw.csv,2026-01-05 03:11:42.984
84,2007,Dakahlia,6542344,3336595,3205749,population_raw.csv,2026-01-05 03:11:42.984
85,2008,Dakahlia,6585511,3358611,3226900,population_raw.csv,2026-01-05 03:11:42.984
86,2009,Dakahlia,6628678,3380626,3248052,population_raw.csv,2026-01-05 03:11:42.984
87,2010,Dakahlia,6671845,3402641,3269204,population_raw.csv,2026-01-05 03:11:42.984
88,2011,Dakahlia,6715012,3424656,3290356,population_raw.csv,2026-01-05 03:11:42.984
89,2012,Dakahlia,6758179,3446671,3311508,population_raw.csv,2026-01-05 03:11:42.984
90,2013,Dakahlia,6801346,3468686,3332660,population_raw.csv,2026-01-05 03:11:42.984
91,2014,Dakahlia,6844513,3490702,3353811,population_raw.csv,2026-01-05 03:11:42.984
92,2015,Dakahlia,6887680,3512717,3374963,population_raw.csv,2026-01-05 03:11:42.984
93,2016,Dakahlia,6930847,,3396115,population_raw.csv,2026-01-05 03:11:42.984
94,2017,Dakahlia,6974014,3556747,3417267,population_raw.csv,2026-01-05 03:11:42.984
95,2018,Dakahlia,7017181,3578762,3438419,population_raw.csv,2026-01-05 03:11:42.984
96,2019,Dakahlia,7060348,3600777,3459571,population_raw.csv,2026-01-05 03:11:42.984
97,2020,Dakahlia,7103515,3622793,3480722,population_raw.csv,2026-01-05 03:11:42.984
98,2021,Dakahlia,7146682,3644808,3501874,population_raw.csv,2026-01-05 03:11:42.984
99,2022,Dakahlia,7189849,3666823,3523026,population_raw.csv,2026-01-05 03:11:42.984
100,2023,Dakahlia,7233016,3688838,3544178,population_raw.csv,2026-01-05 03:11:42.984
101,2024,Dakahlia,7276183,3710853,3565330,population_raw.csv,2026-01-05 03:11:42.984
102,2025,Dakahlia,7319350,3732869,3586482,population_raw.csv,2026-01-05 03:11:42.984
103,1975,Alexandria,5161000,2632110,2528890,population_raw.csv,2026-01-05 03:11:42.984
104,1976,Alexandria,5204167,2654125,2550042,population_raw.csv,2026-01-05 03:11:42.984
105,1977,Alexandria,5247334,2676140,2571194,population_raw.csv,2026-01-05 03:11:42.984
106,1978,Alexandria,5290501,2698156,,population_raw.csv,2026-01-05 03:11:42.984
107,1979,Alexandria,5333668,2720171,2613497,population_raw.csv,2026-01-05 03:11:42.984
108,1980,Alexandria,5376835,2742186,2634649,population_raw.csv,2026-01-05 03:11:42.984
109,1981,Alexandria,5420002,2764201,2655801,population_raw.csv,2026-01-05 03:11:42.984
110,1982,Alexandria,5463169,2786216,2676953,population_raw.csv,2026-01-05 03:11:42.984
111,1983,Alexandria,5506336,2808231,2698105,population_raw.csv,2026-01-05 03:11:42.984
112,1984,Alexandria,5549503,,2719256,population_raw.csv,2026-01-05 03:11:42.984
113,1985,Alexandria,5592670,2852262,2740408,population_raw.csv,2026-01-05 03:11:42.984
114,1986,Alexandria,5635837,2874277,2761560,population_raw.csv,2026-01-05 03:11:42.984
115,1987,Alexandria,5679004,2896292,2782712,population_raw.csv,2026-01-05 03:11:42.984
116,1988,Alexandria,5722171,,2803864,population_raw.csv,2026-01-05 03:11:42.984
117,1989,Alexandria,5765338,2940322,2825016,population_raw.csv,2026-01-05 03:11:42.984
118,1990,Alexandria,5808505,2962338,2846167,population_raw.csv,2026-01-05 03:11:42.984
119,1991,Alexandria,5851672,2984353,2867319,population_raw.csv,2026-01-05 03:11:42.984
120,1992,Alexandria,5894839,3006368,2888471,population_raw.csv,2026-01-05 03:11:42.984
121,1993,Alexandria,5938006,3028383,2909623,population_raw.csv,2026-01-05 03:11:42.984
122,1994,Alexandria,5981173,3050398,2930775,population_raw.csv,2026-01-05 03:11:42.984
123,1995,Alexandria,6024340,3072413,2951927,population_raw.csv,2026-01-05 03:11:42.984
124,1996,Alexandria,6067507,3094429,2973078,population_raw.csv,2026-01-05 03:11:42.984
125,1997,Alexandria,6110674,3116444,2994230,population_raw.csv,2026-01-05 03:11:42.984
126,1998,Alexandria,6153841,3138459,3015382,population_raw.csv,2026-01-05 03:11:42.984
127,1999,Alexandria,6197008,,3036534,population_raw.csv,2026-01-05 03:11:42.984
128,2000,Alexandria,6240175,3182489,3057686,population_raw.csv,2026-01-05 03:11:42.984
129,2001,Alexandria,6283342,3204504,3078838,population_raw.csv,2026-01-05 03:11:42.984
130,2002,Alexandria,6326509,3226520,3099989,population_raw.csv,2026-01-05 03:11:42.984
131,2003,Alexandria,6369676,3248535,3121141,population_raw.csv,2026-01-05 03:11:42.984
132,2004,Alexandria,6412843,3270550,3142293,population_raw.csv,2026-01-05 03:11:42.984
133,2005,Alexandria,6456010,,3163445,population_raw.csv,2026-01-05 03:11:42.984
134,2006,Alexandria,6499177,3314580,3184597,population_raw.csv,2026-01-05 03:11:42.984
135,2007,Alexandria,6542344,3336595,3205749,population_raw.csv,2026-01-05 03:11:42.984
136,2008,Alexandria,6585511,3358611,3226900,population_raw.csv,2026-01-05 03:11:42.984
137,2009,Alexandria,6628678,3380626,3248052,population_raw.csv,2026-01-05 03:11:42.984
138,2010,Alexandria,6671845,3402641,3269204,population_raw.csv,2026-01-05 03:11:42.984
139,2011,Alexandria,6715012,3424656,,population_raw.csv,2026-01-05 03:11:42.984
140,2012,Alexandria,6758179,3446671,3311508,population_raw.csv,2026-01-05 03:11:42.984
141,2013,Alexandria,6801346,3468686,3332660,population_raw.csv,2026-01-05 03:11:42.984
142,2014,Alexandria,6844513,3490702,3353811,population_raw.csv,2026-01-05 03:11:42.984
143,2015,Alexandria,6887680,3512717,3374963,population_raw.csv,2026-01-05 03:11:42.984
144,2016,Alexandria,6930847,3534732,3396115,population_raw.csv,2026-01-05 03:11:42.984
145,2017,Alexandria,6974014,3556747,3417267,population_raw.csv,2026-01-05 03:11:42.984
146,2018,Alexandria,7017181,3578762,3438419,population_raw.csv,2026-01-05 03:11:42.984
147,2019,Alexandria,7060348,3600777,3459571,population_raw.csv,2026-01-05 03:11:42.984
148,2020,Alexandria,7103515,3622793,3480722,population_raw.csv,2026-01-05 03:11:42.984
149,2021,Alexandria,7146682,3644808,3501874,population_raw.csv,2026-01-05 03:11:42.984
150,2022,Alexandria,7189849,3666823,3523026,population_raw.csv,2026-01-05 03:11:42.984
151,2023,Alexandria,7233016,3688838,3544178,population_raw.csv,2026-01-05 03:11:42.984
152,2024,Alexandria,7276183,3710853,3565330,population_raw.csv,2026-01-05 03:11:42.984
153,2025,Alexandria,7319350,3732869,3586482,population_raw.csv,2026-01-05 03:11:42.984
154,1975,Aswan,5161000,2632110,2528890,population_raw.csv,2026-01-05 03:11:42.984
155,1976,Aswan,5204167,,2550042,population_raw.csv,2026-01-05 03:11:42.984
156,1977,Aswan,5247334,2676140,2571194,population_raw.csv,2026-01-05 03:11:42.984
157,1978,Aswan,5290501,2698156,2592345,population_raw.csv,2026-01-05 03:11:42.984
158,1979,Aswan,5333668,2720171,2613497,population_raw.csv,2026-01-05 03:11:42.984
159,1980,Aswan,5376835,2742186,2634649,population_raw.csv,2026-01-05 03:11:42.984
160,1981,Aswan,5420002,2764201,2655801,population_raw.csv,2026-01-05 03:11:42.984
161,1982,Aswan,5463169,2786216,2676953,population_raw.csv,2026-01-05 03:11:42.984
162,1983,Aswan,5506336,2808231,2698105,population_raw.csv,2026-01-05 03:11:42.984
163,1984,Aswan,5549503,2830247,,population_raw.csv,2026-01-05 03:11:42.984
164,1985,Aswan,5592670,2852262,2740408,population_raw.csv,2026-01-05 03:11:42.984
165,1986,Aswan,5635837,,2761560,population_raw.csv,2026-01-05 03:11:42.984
166,1987,Aswan,5679004,2896292,2782712,population_raw.csv,2026-01-05 03:11:42.984
167,1988,Aswan,5722171,2918307,2803864,population_raw.csv,2026-01-05 03:11:42.984
168,1989,Aswan,5765338,2940322,2825016,population_raw.csv,2026-01-05 03:11:42.984
169,1990,Aswan,5808505,2962338,2846167,population_raw.csv,2026-01-05 03:11:42.984
170,1991,Aswan,5851672,2984353,2867319,population_raw.csv,2026-01-05 03:11:42.984
171,1992,Aswan,5894839,3006368,2888471,population_raw.csv,2026-01-05 03:11:42.984
172,1993,Aswan,5938006,3028383,2909623,population_raw.csv,2026-01-05 03:11:42.984
173,1994,Aswan,5981173,3050398,2930775,population_raw.csv,2026-01-05 03:11:42.984
174,1995,Aswan,6024340,3072413,2951927,population_raw.csv,2026-01-05 03:11:42.984
175,1996,Aswan,6067507,3094429,2973078,population_raw.csv,2026-01-05 03:11:42.984
176,1997,Aswan,6110674,3116444,2994230,population_raw.csv,2026-01-05 03:11:42.984
177,1998,Aswan,6153841,3138459,3015382,population_raw.csv,2026-01-05 03:11:42.984
178,1999,Aswan,6197008,3160474,3036534,population_raw.csv,2026-01-05 03:11:42.984
179,2000,Aswan,6240175,3182489,3057686,population_raw.csv,2026-01-05 03:11:42.984
180,2001,Aswan,6283342,3204504,3078838,population_raw.csv,2026-01-05 03:11:42.984
181,2002,Aswan,6326509,3226520,3099989,population_raw.csv,2026-01-05 03:11:42.984
182,2003,Aswan,6369676,3248535,3121141,population_raw.csv,2026-01-05 03:11:42.984
183,2004,Aswan,6412843,3270550,3142293,population_raw.csv,2026-01-05 03:11:42.984
184,2005,Aswan,6456010,3292565,3163445,population_raw.csv,2026-01-05 03:11:42.984
185,2006,Aswan,6499177,3314580,3184597,population_raw.csv,2026-01-05 03:11:42.984
186,2007,Aswan,6542344,3336595,3205749,population_raw.csv,2026-01-05 03:11:42.984
187,2008,Aswan,6585511,3358611,3226900,population_raw.csv,2026-01-05 03:11:42.984
188,2009,Aswan,6628678,3380626,3248052,population_raw.csv,2026-01-05 03:11:42.984
189,2010,Aswan,6671845,3402641,3269204,population_raw.csv,2026-01-05 03:11:42.984
190,2011,Aswan,6715012,3424656,3290356,population_raw.csv,2026-01-05 03:11:42.984
191,2012,Aswan,6758179,3446671,3311508,population_raw.csv,2026-01-05 03:11:42.984
192,2013,Aswan,6801346,3468686,3332660,population_raw.csv,2026-01-05 03:11:42.984
193,2014,Aswan,6844513,3490702,3353811,population_raw.csv,2026-01-05 03:11:42.984
194,2015,Aswan,6887680,3512717,3374963,population_raw.csv,2026-01-05 03:11:42.984
195,2016,Aswan,6930847,3534732,3396115,population_raw.csv,2026-01-05 03:11:42.984
196,2017,Aswan,6974014,3556747,3417267,population_raw.csv,2026-01-05 03:11:42.984
197,2018,Aswan,7017181,3578762,3438419,population_raw.csv,2026-01-05 03:11:42.984
198,2019,Aswan,7060348,3600777,3459571,population_raw.csv,2026-01-05 03:11:42.984
199,2020,Aswan,7103515,3622793,3480722,population_raw.csv,2026-01-05 03:11:42.984
200,2021,Aswan,7146682,3644808,3501874,population_raw.csv,2026-01-05 03:11:42.984

